"Station Name","MEDICINE HAT"
"2018-02-21 21:00","2018","02","21","21:00","-17.4","","-21.2","","73","","22","","17","","16.1","","93.34","","","","-26","","NA"
"2018-02-21 22:00","2018","02","21","22:00","-17.7","","-21.6","","72","","23","","18","","16.1","","93.40","","","","-27","","NA"
"2018-02-21 23:00","2018","02","21","23:00","-18.6","","-22.3","","73","","23","","21","","16.1","","93.45","","","","-29","","NA"
"2018-02-22 00:00","2018","02","22","00:00","-19.0","","-22.9","","72","","24","","21","","16.1","","93.53","","","","-29","","NA"
"2018-02-22 01:00","2018","02","22","01:00","-19.2","","-23.2","","71","","23","","22","","16.1","","93.60","","","","-30","","NA"
"2018-02-22 02:00","2018","02","22","02:00","-19.9","","-23.7","","72","","24","","18","","16.1","","93.67","","","","-30","","NA"
"2018-02-22 03:00","2018","02","22","03:00","-20.0","","-23.6","","74","","23","","18","","16.1","","93.70","","","","-30","","NA"
"2018-02-22 04:00","2018","02","22","04:00","-20.7","","-24.0","","75","","23","","13","","16.1","","93.71","","","","-29","","NA"
"2018-02-22 05:00","2018","02","22","05:00","-19.6","","-23.5","","72","","22","","21","","16.1","","93.74","","","","-30","","NA"
"2018-02-22 06:00","2018","02","22","06:00","-19.5","","-23.0","","74","","21","","17","","16.1","","93.80","","","","-29","","NA"
"2018-02-22 07:00","2018","02","22","07:00","-20.0","","-23.4","","75","","22","","21","","16.1","","93.85","","","","-31","","NA"
"2018-02-22 08:00","2018","02","22","08:00","-20.0","","-23.5","","74","","23","","17","","16.1","","93.93","","","","-30","","NA"
"2018-02-22 09:00","2018","02","22","09:00","-18.3","","-21.9","","74","","20","","15","","16.1","","93.98","","","","-27","","Snow"
"2018-02-22 10:00","2018","02","22","10:00","-16.6","","-20.5","","72","","21","","21","","16.1","","94.02","","","","-26","","NA"
"2018-02-22 11:00","2018","02","22","11:00","-15.1","","-19.2","","71","","21","","21","","16.1","","94.06","","","","-25","","NA"
"2018-02-22 12:00","2018","02","22","12:00","-14.2","","-18.1","","73","","22","","22","","16.1","","94.08","","","","-24","","NA"
"2018-02-22 13:00","2018","02","22","13:00","-13.0","","-16.6","","75","","22","","21","","16.1","","94.06","","","","-22","","Snow"
"2018-02-22 14:00","2018","02","22","14:00","-12.0","","-15.4","","76","","22","","17","","16.1","","94.03","","","","-20","","Snow"
"2018-02-22 15:00","2018","02","22","15:00","-11.1","","-14.4","","77","","21","","13","","16.1","","94.03","","","","-18","","Snow"
"2018-02-22 16:00","2018","02","22","16:00","-10.9","","-13.9","","79","","21","","17","","16.1","","94.02","","","","-18","","Snow"
"2018-02-22 17:00","2018","02","22","17:00","-10.9","","-13.6","","81","","22","","15","","16.1","","94.01","","","","-18","","Snow"
"2018-02-22 18:00","2018","02","22","18:00","-12.2","","-14.2","","85","","23","","9","","16.1","","94.01","","","","-17","","NA"
"2018-02-22 19:00","2018","02","22","19:00","-12.9","","-14.6","","88","","22","","8","","16.1","","94.01","","","","-18","","NA"
"2018-02-22 20:00","2018","02","22","20:00","-15.1","","-17.1","","85","","22","","17","","16.1","","93.99","","","","-24","","NA"
"2018-02-22 21:00","2018","02","22","21:00","-15.8","","-18.2","","82","","22","","17","","16.1","","93.97","","","","-24","","NA"
"2018-02-22 22:00","2018","02","22","22:00","-16.4","","-18.5","","84","","23","","8","","16.1","","93.96","","","","-22","","NA"
"2018-02-22 23:00","2018","02","22","23:00","-16.7","","-18.9","","83","","23","","11","","16.1","","93.93","","","","-24","","NA"
"2018-02-23 00:00","2018","02","23","00:00","-17.6","","-19.6","","85","","21","","11","","16.1","","93.90","","","","-25","","NA"
"2018-02-23 01:00","2018","02","23","01:00","-18.4","","-20.1","","87","","23","","5","","16.1","","93.85","","","","-22","","NA"
"2018-02-23 02:00","2018","02","23","02:00","-18.8","","-20.6","","86","","19","","5","","16.1","","93.75","","","","-23","","NA"
"2018-02-23 03:00","2018","02","23","03:00","-20.1","","-21.9","","86","","21","","5","","16.1","","93.65","","","","-24","","NA"
"2018-02-23 04:00","2018","02","23","04:00","-19.8","","-21.7","","85","","15","","5","","16.1","","93.59","","","","-24","","NA"
"2018-02-23 05:00","2018","02","23","05:00","-20.3","","-22.3","","84","","18","","4","","16.1","","93.51","","","","-24","","NA"
"2018-02-23 06:00","2018","02","23","06:00","-21.1","","-23.1","","84","","20","","9","","16.1","","93.38","","","","-28","","NA"
"2018-02-23 07:00","2018","02","23","07:00","-19.6","","-21.7","","84","","17","","4","","16.1","","93.26","","","","-23","","NA"
"2018-02-23 08:00","2018","02","23","08:00","-20.6","","-22.7","","84","","21","","8","","16.1","","93.18","","","","-27","","NA"
"2018-02-23 09:00","2018","02","23","09:00","-13.2","","-15.1","","86","","19","","18","","16.1","","93.09","","","","-21","","NA"
"2018-02-23 10:00","2018","02","23","10:00","-9.5","","-15.7","","61","","19","","24","","16.1","","92.97","","","","-18","","NA"
"2018-02-23 11:00","2018","02","23","11:00","-8.0","","-15.2","","57","","19","","32","","16.1","","92.87","","","","-17","","NA"
"2018-02-23 12:00","2018","02","23","12:00","-7.5","","-13.8","","61","","20","","28","","16.1","","92.80","","","","-16","","NA"
"2018-02-23 13:00","2018","02","23","13:00","-6.7","","-13.0","","61","","20","","32","","16.1","","92.63","","","","-15","","NA"
"2018-02-23 14:00","2018","02","23","14:00","-6.4","","-11.9","","65","","20","","37","","16.1","","92.50","","","","-16","","NA"
"2018-02-23 15:00","2018","02","23","15:00","-5.6","","-11.0","","66","","20","","37","","16.1","","92.40","","","","-15","","NA"
"2018-02-23 16:00","2018","02","23","16:00","-5.5","","-11.1","","65","","20","","34","","16.1","","92.35","","","","-14","","NA"
"2018-02-23 17:00","2018","02","23","17:00","-6.2","","-11.0","","69","","20","","39","","16.1","","92.31","","","","-16","","NA"
"2018-02-23 18:00","2018","02","23","18:00","-6.4","","-11.0","","70","","20","","34","","16.1","","92.27","","","","-15","","NA"
"2018-02-23 19:00","2018","02","23","19:00","-6.8","","-11.0","","72","","21","","35","","16.1","","92.26","","","","-16","","NA"
"2018-02-23 20:00","2018","02","23","20:00","-7.9","","-11.4","","76","","21","","24","","16.1","","92.25","","","","-16","","NA"
"2018-02-23 21:00","2018","02","23","21:00","-7.8","","-11.4","","75","","20","","21","","16.1","","92.26","","","","-15","","NA"
"2018-02-23 22:00","2018","02","23","22:00","-8.1","","-11.7","","75","","20","","22","","16.1","","92.27","","","","-16","","NA"
"2018-02-23 23:00","2018","02","23","23:00","-6.7","","-10.9","","72","","22","","30","","16.1","","92.24","","","","-15","","NA"
"2018-02-24 00:00","2018","02","24","00:00","-6.3","","-10.4","","73","","20","","24","","16.1","","92.21","","","","-14","","NA"
"2018-02-24 01:00","2018","02","24","01:00","-6.4","","-10.1","","75","","18","","17","","16.1","","92.20","","","","-13","","NA"
"2018-02-24 02:00","2018","02","24","02:00","-5.4","","-10.1","","70","","27","","35","","16.1","","92.17","","","","-14","","NA"
"2018-02-24 03:00","2018","02","24","03:00","-5.9","","-9.8","","74","","18","","17","","16.1","","92.15","","","","-12","","NA"
"2018-02-24 04:00","2018","02","24","04:00","-6.2","","-7.6","","90","","26","","26","","4.8","","92.11","","","","-14","","Snow"
"2018-02-24 05:00","2018","02","24","05:00","-6.0","","-7.2","","91","","25","","32","","2.0","","92.09","","","","-15","","Snow"
"2018-02-24 06:00","2018","02","24","06:00","-6.2","","-7.6","","90","","25","","30","","4.8","","92.09","","","","-15","","Snow"
"2018-02-24 07:00","2018","02","24","07:00","-5.6","","-8.7","","79","","24","","24","","16.1","","92.07","","","","-13","","Snow"
"2018-02-24 08:00","2018","02","24","08:00","-6.0","","-9.1","","79","","25","","17","","11.3","","92.11","","","","-12","","Snow"
"2018-02-24 09:00","2018","02","24","09:00","-6.3","","-8.1","","87","","27","","21","","3.2","","92.12","","","","-13","","Snow"
"2018-02-24 10:00","2018","02","24","10:00","-6.0","","-7.4","","90","","27","","18","","3.2","","92.15","","","","-12","","Snow"
"2018-02-24 11:00","2018","02","24","11:00","-4.6","","-6.1","","89","","27","","21","","4.8","","92.13","","","","-11","","Snow"
"2018-02-24 12:00","2018","02","24","12:00","-3.9","","-7.2","","78","","25","","22","","16.1","","92.14","","","","-10","","NA"
"2018-02-24 13:00","2018","02","24","13:00","-3.5","","-9.7","","62","","26","","22","","16.1","","92.13","","","","-10","","NA"
"2018-02-24 14:00","2018","02","24","14:00","-3.5","","-9.9","","61","","27","","28","","16.1","","92.13","","","","-11","","NA"
"2018-02-24 15:00","2018","02","24","15:00","-3.6","","-9.8","","62","","28","","28","","16.1","","92.15","","","","-11","","NA"
"2018-02-24 16:00","2018","02","24","16:00","-3.9","","-10.4","","61","","28","","22","","16.1","","92.18","","","","-10","","NA"
"2018-02-24 17:00","2018","02","24","17:00","-5.4","","-10.5","","68","","25","","17","","16.1","","92.18","","","","-11","","NA"
"2018-02-24 18:00","2018","02","24","18:00","-6.0","","-10.4","","71","","25","","13","","16.1","","92.18","","","","-11","","NA"
"2018-02-24 19:00","2018","02","24","19:00","-5.6","","-10.4","","69","","23","","13","","16.1","","92.22","","","","-11","","NA"
"2018-02-24 20:00","2018","02","24","20:00","-5.9","","-11.2","","66","","24","","13","","16.1","","92.19","","","","-11","","NA"
"2018-02-24 21:00","2018","02","24","21:00","-9.9","","-13.1","","78","","21","","17","","16.1","","92.18","","","","-17","","NA"
"2018-02-24 22:00","2018","02","24","22:00","-11.0","","-14.3","","77","","20","","18","","16.1","","92.16","","","","-19","","NA"
"2018-02-24 23:00","2018","02","24","23:00","-11.2","","-14.8","","75","","22","","17","","16.1","","92.07","","","","-19","","NA"
"2018-02-25 00:00","2018","02","25","00:00","-11.9","","-15.7","","74","","21","","13","","16.1","","91.99","","","","-19","","NA"
"2018-02-25 01:00","2018","02","25","01:00","-11.9","","-15.5","","75","","21","","17","","16.1","","91.93","","","","-20","","NA"
"2018-02-25 02:00","2018","02","25","02:00","-11.0","","-15.1","","72","","21","","21","","16.1","","91.90","","","","-19","","NA"
"2018-02-25 03:00","2018","02","25","03:00","-10.8","","-14.6","","74","","21","","17","","16.1","","91.83","","","","-18","","NA"
"2018-02-25 04:00","2018","02","25","04:00","-11.5","","-15.4","","73","","20","","18","","16.1","","91.77","","","","-19","","NA"
"2018-02-25 05:00","2018","02","25","05:00","-11.6","","-15.2","","75","","20","","17","","16.1","","91.74","","","","-19","","NA"
"2018-02-25 06:00","2018","02","25","06:00","-11.7","","-15.3","","75","","20","","13","","16.1","","91.65","","","","-18","","NA"
"2018-02-25 07:00","2018","02","25","07:00","-10.6","","-14.2","","75","","22","","21","","16.1","","91.60","","","","-19","","NA"
"2018-02-25 08:00","2018","02","25","08:00","-8.2","","-12.6","","71","","21","","22","","16.1","","91.55","","","","-16","","NA"
"2018-02-25 09:00","2018","02","25","09:00","-7.8","","-12.0","","72","","22","","22","","16.1","","91.53","","","","-15","","NA"
"2018-02-25 10:00","2018","02","25","10:00","-5.1","","-10.6","","66","","21","","28","","16.1","","91.49","","","","-13","","NA"
"2018-02-25 11:00","2018","02","25","11:00","-2.7","","-8.2","","66","","21","","24","","16.1","","91.47","","","","-9","","NA"
"2018-02-25 12:00","2018","02","25","12:00","-1.1","","-7.1","","64","","20","","26","","16.1","","91.45","","","","-7","","NA"
"2018-02-25 13:00","2018","02","25","13:00","-0.8","","-6.4","","66","","21","","24","","16.1","","91.40","","","","-7","","NA"
"2018-02-25 14:00","2018","02","25","14:00","0.0","","-6.3","","63","","21","","22","","16.1","","91.41","","","","-6","","NA"
"2018-02-25 15:00","2018","02","25","15:00","0.3","","-5.3","","66","","22","","24","","16.1","","91.38","","","","","","NA"
"2018-02-25 16:00","2018","02","25","16:00","0.7","","-4.9","","66","","21","","28","","16.1","","91.36","","","","","","NA"
"2018-02-25 17:00","2018","02","25","17:00","-0.5","","-4.8","","73","","19","","15","","16.1","","91.38","","","","-5","","NA"
"2018-02-25 18:00","2018","02","25","18:00","-1.2","","-5.1","","75","","22","","21","","16.1","","91.37","","","","-7","","NA"
"2018-02-25 19:00","2018","02","25","19:00","-2.5","","-5.7","","79","","20","","18","","16.1","","91.39","","","","-8","","NA"
"2018-02-25 20:00","2018","02","25","20:00","-2.8","","-6.0","","79","","20","","21","","16.1","","91.41","","","","-9","","NA"
"2018-02-25 21:00","2018","02","25","21:00","-3.0","","-6.0","","80","","20","","15","","16.1","","91.42","","","","-8","","NA"
"2018-02-25 22:00","2018","02","25","22:00","-3.2","","-6.2","","80","","21","","11","","16.1","","91.50","","","","-7","","NA"
"2018-02-25 23:00","2018","02","25","23:00","-4.1","","-6.7","","82","","19","","8","","16.1","","91.55","","","","-8","","NA"
"2018-02-26 00:00","2018","02","26","00:00","-4.2","","-7.0","","81","","24","","9","","16.1","","91.63","","","","-8","","NA"
"2018-02-26 01:00","2018","02","26","01:00","-5.4","","-8.8","","77","","28","","8","","16.1","","91.74","","","","-9","","NA"
"2018-02-26 02:00","2018","02","26","02:00","-6.5","","-9.2","","81","","30","","5","","16.1","","91.78","","","","-9","","NA"
"2018-02-26 03:00","2018","02","26","03:00","-8.6","","-11.1","","82","","22","","9","","16.1","","91.87","","","","-13","","NA"
"2018-02-26 04:00","2018","02","26","04:00","-11.2","","-13.8","","82","","27","","9","","16.1","","91.99","","","","-16","","NA"
"2018-02-26 05:00","2018","02","26","05:00","-12.5","","-14.8","","83","","20","","9","","16.1","","92.12","","","","-18","","NA"
"2018-02-26 06:00","2018","02","26","06:00","-15.1","","-17.1","","85","","20","","13","","16.1","","92.23","","","","-22","","NA"
"2018-02-26 07:00","2018","02","26","07:00","-14.8","","-17.4","","81","","23","","9","","16.1","","92.34","","","","-21","","NA"
"2018-02-26 08:00","2018","02","26","08:00","-14.6","","-16.7","","84","","23","","17","","16.1","","92.47","","","","-23","","NA"
"2018-02-26 09:00","2018","02","26","09:00","-11.8","","-13.8","","85","","21","","11","","16.1","","92.58","","","","-18","","NA"
"2018-02-26 10:00","2018","02","26","10:00","-10.0","","-12.6","","82","","24","","8","","16.1","","92.68","","","","-14","","NA"
"2018-02-26 11:00","2018","02","26","11:00","-8.5","","-9.3","","94","","25","","9","","0.6","","92.75","","","","-13","","Freezing Fog"
"2018-02-26 12:00","2018","02","26","12:00","-7.5","","-8.4","","94","","22","","13","","8.1","","92.80","","","","-13","","Fog"
"2018-02-26 13:00","2018","02","26","13:00","-6.0","","-8.0","","86","","23","","17","","16.1","","92.80","","","","-12","","NA"
"2018-02-26 14:00","2018","02","26","14:00","-5.0","","-7.8","","81","","23","","18","","16.1","","92.81","","","","-11","","NA"
"2018-02-26 15:00","2018","02","26","15:00","-4.1","","-7.6","","77","","23","","13","","16.1","","92.78","","","","-9","","NA"
"2018-02-26 16:00","2018","02","26","16:00","-3.8","","-7.7","","74","","21","","13","","16.1","","92.79","","","","-9","","NA"
"2018-02-26 17:00","2018","02","26","17:00","-3.5","","-7.6","","73","","20","","17","","16.1","","92.76","","","","-9","","NA"
"2018-02-26 18:00","2018","02","26","18:00","-5.3","","-8.7","","77","","20","","15","","16.1","","92.74","","","","-11","","NA"
"2018-02-26 19:00","2018","02","26","19:00","-6.8","","-9.8","","79","","20","","13","","16.1","","92.71","","","","-12","","NA"
"2018-02-26 20:00","2018","02","26","20:00","-7.8","","-10.7","","80","","20","","17","","16.1","","92.67","","","","-14","","NA"
"2018-02-26 21:00","2018","02","26","21:00","-5.2","","-9.9","","70","","21","","22","","16.1","","92.62","","","","-12","","NA"
"2018-02-26 22:00","2018","02","26","22:00","-6.3","","-10.4","","73","","21","","28","","16.1","","92.57","","","","-14","","NA"
"2018-02-26 23:00","2018","02","26","23:00","-6.6","","-11.2","","70","","20","","26","","16.1","","92.54","","","","-15","","NA"
"2018-02-27 00:00","2018","02","27","00:00","-6.6","","-11.6","","68","","20","","30","","16.1","","92.46","","","","-15","","NA"
"2018-02-27 01:00","2018","02","27","01:00","-6.2","","-11.6","","66","","20","","28","","16.1","","92.40","","","","-14","","NA"
"2018-02-27 02:00","2018","02","27","02:00","-6.7","","-11.9","","67","","20","","26","","16.1","","92.32","","","","-15","","NA"
"2018-02-27 03:00","2018","02","27","03:00","-6.9","","-11.9","","68","","20","","22","","16.1","","92.25","","","","-14","","NA"
"2018-02-27 04:00","2018","02","27","04:00","-6.7","","-11.9","","67","","20","","32","","16.1","","92.19","","","","-15","","NA"
"2018-02-27 05:00","2018","02","27","05:00","-7.0","","-12.0","","68","","21","","30","","16.1","","92.16","","","","-16","","NA"
"2018-02-27 06:00","2018","02","27","06:00","-5.7","","-11.5","","64","","21","","35","","16.1","","92.10","","","","-14","","NA"
"2018-02-27 07:00","2018","02","27","07:00","-7.2","","-12.0","","69","","22","","34","","16.1","","92.10","","","","-16","","NA"
"2018-02-27 08:00","2018","02","27","08:00","-8.4","","-12.5","","73","","22","","28","","16.1","","92.12","","","","-17","","NA"
"2018-02-27 09:00","2018","02","27","09:00","-6.1","","-10.8","","70","","21","","28","","16.1","","92.12","","","","-14","","NA"
"2018-02-27 10:00","2018","02","27","10:00","-4.4","","-8.9","","71","","22","","24","","16.1","","92.14","","","","-11","","NA"
"2018-02-27 11:00","2018","02","27","11:00","-1.9","","-6.9","","69","","25","","32","","16.1","","92.19","","","","-9","","NA"
"2018-02-27 12:00","2018","02","27","12:00","-1.6","","-5.3","","76","","25","","22","","16.1","","92.19","","","","-8","","NA"
"2018-02-27 13:00","2018","02","27","13:00","-0.7","","-6.3","","66","","25","","28","","16.1","","92.13","","","","-7","","NA"
"2018-02-27 14:00","2018","02","27","14:00","-1.1","","-5.8","","71","","22","","30","","16.1","","92.10","","","","-8","","NA"
"2018-02-27 15:00","2018","02","27","15:00","-0.6","","-5.8","","68","","21","","26","","16.1","","92.08","","","","-7","","NA"
"2018-02-27 16:00","2018","02","27","16:00","-0.5","","-5.3","","70","","21","","17","","16.1","","92.08","","","","-5","","NA"
"2018-02-27 17:00","2018","02","27","17:00","-0.7","","-5.9","","68","","21","","17","","16.1","","92.09","","","","-6","","NA"
"2018-02-27 18:00","2018","02","27","18:00","-2.6","","-7.5","","69","","21","","15","","16.1","","92.09","","","","-8","","NA"
"2018-02-27 19:00","2018","02","27","19:00","-1.4","","-7.0","","66","","26","","41","","16.1","","92.10","","","","-9","","NA"
"2018-02-27 20:00","2018","02","27","20:00","-2.2","","-7.5","","67","","26","","37","","16.1","","92.15","","","","-10","","NA"
"2018-02-27 21:00","2018","02","27","21:00","-3.7","","-8.4","","70","","26","","30","","16.1","","92.20","","","","-11","","NA"
"2018-02-27 22:00","2018","02","27","22:00","-3.3","","-8.4","","68","","26","","37","","16.1","","92.24","","","","-12","","NA"
"2018-02-27 23:00","2018","02","27","23:00","-3.1","","-8.6","","66","","26","","34","","16.1","","92.28","","","","-11","","NA"
"2018-02-28 00:00","2018","02","28","00:00","-3.6","","-8.3","","70","","28","","28","","16.1","","92.34","","","","-11","","NA"
"2018-02-28 01:00","2018","02","28","01:00","-4.7","","-9.2","","71","","28","","22","","16.1","","92.37","","","","-12","","NA"
"2018-02-28 02:00","2018","02","28","02:00","-6.0","","-10.1","","73","","26","","26","","16.1","","92.41","","","","-14","","NA"
"2018-02-28 03:00","2018","02","28","03:00","-7.1","","-10.8","","75","","19","","15","","16.1","","92.45","","","","-13","","NA"
"2018-02-28 04:00","2018","02","28","04:00","-7.1","","-11.3","","72","","20","","15","","16.1","","92.46","","","","-13","","NA"
"2018-02-28 05:00","2018","02","28","05:00","-8.2","","-11.7","","76","","19","","21","","16.1","","92.48","","","","-16","","NA"
"2018-02-28 06:00","2018","02","28","06:00","-8.1","","-11.8","","75","","20","","18","","16.1","","92.52","","","","-15","","NA"
"2018-02-28 07:00","2018","02","28","07:00","-11.4","","-14.1","","80","","21","","17","","16.1","","92.54","","","","-19","","NA"
"2018-02-28 08:00","2018","02","28","08:00","-10.9","","-14.1","","77","","23","","13","","16.1","","92.63","","","","-17","","NA"
"2018-02-28 09:00","2018","02","28","09:00","-9.5","","-12.8","","77","","22","","15","","16.1","","92.67","","","","-16","","NA"
"2018-02-28 10:00","2018","02","28","10:00","-8.3","","-12.0","","75","","23","","13","","16.1","","92.69","","","","-14","","NA"
"2018-02-28 11:00","2018","02","28","11:00","-5.0","","-9.5","","71","","23","","18","","16.1","","92.70","","","","-11","","NA"
"2018-02-28 12:00","2018","02","28","12:00","-4.0","","-8.5","","71","","22","","21","","16.1","","92.75","","","","-10","","NA"
"2018-02-28 13:00","2018","02","28","13:00","-1.8","","-7.8","","64","","21","","21","","16.1","","92.72","","","","-8","","NA"
"2018-02-28 14:00","2018","02","28","14:00","-1.6","","-6.9","","67","","23","","21","","16.1","","92.73","","","","-7","","NA"
"2018-02-28 15:00","2018","02","28","15:00","-1.0","","-6.9","","64","","21","","17","","16.1","","92.72","","","","-6","","NA"
"2018-02-28 16:00","2018","02","28","16:00","-0.7","","-6.3","","66","","21","","15","","16.1","","92.76","","","","-5","","NA"
"2018-02-28 17:00","2018","02","28","17:00","-1.4","","-6.1","","70","","21","","11","","16.1","","92.79","","","","-5","","NA"
"2018-02-28 18:00","2018","02","28","18:00","-4.5","","-7.5","","80","","22","","9","","16.1","","92.83","","","","-8","","NA"
"2018-02-28 19:00","2018","02","28","19:00","-6.5","","-8.9","","83","","18","","5","","16.1","","92.86","","","","-9","","NA"
"2018-02-28 20:00","2018","02","28","20:00","-7.8","","-9.1","","90","","22","","5","","16.1","","92.87","","","","-10","","NA"
"2018-02-28 21:00","2018","02","28","21:00","-8.7","","-11.1","","83","","22","","5","","16.1","","92.90","","","","-11","","NA"
"2018-02-28 22:00","2018","02","28","22:00","-9.5","","-11.2","","88","","20","","4","","16.1","","92.91","","","","-12","","NA"
"2018-02-28 23:00","2018","02","28","23:00","-9.8","","-11.7","","87","","20","","5","","16.1","","92.90","","","","-13","","NA"
